Routeid,Stop,Latitude,Longitude
850112,8,-110.699259,39.135466
850112,9,-110.695437,39.122778
850112,10,-110.682154,39.115597
850113,1,-109.171272,40.015511
850114,1,-113.693046,38.81149
850115,1,-112.001685,38.490884
850116,1,-111.129096,38.283659
850117,1,-110.280608,38.47288
850118,1,-109.764068,38.544635
850119,1,-113.657989,37.896256
850120,1,-112.86193,37.000039
850121,1,-111.843512,37.821774
850122,1,-110.712448,37.575691
850123,1,-109.403701,37.674895
850151,1,-113.110442,41.746544
850152,1,-112.083938,41.582143
850153,1,-111.338812,41.723832
850155,1,-112.459204,40.012259
850156,1,-111.048339,40.58157
850157,1,-110.731384,40.550921
850158,1,-109.257927,40.858326
850159,1,-113.267142,39.879234
850160,1,-112.070725,39.31769
850161,1,-111.859,39.239857
850162,1,-110.99784,39.220913
850163,1,-109.741401,39.548785
850164,1,-113.672202,38.528663
850165,1,-112.108313,38.778014
850166,1,-111.741362,38.914785
850167,1,-110.566711,38.630793
850168,1,-109.38518,38.44707
850168,2,-109.37173,38.45201
850168,3,-109.36926,38.45556
850168,4,-109.36365,38.45815
850168,5,-109.34803,38.47335
850168,6,-109.33826,38.4779
850168,7,-109.32997,38.48441
850168,8,-109.31518,38.48858
850168,9,-109.3088,38.48419
850168,10,-109.29481,38.48452
850169,1,-113.770049,37.069076
850170,1,-112.32405,37.459723
850171,1,-111.662422,37.077517
850172,1,-110.708908,37.465603
850173,1,-109.225524,37.392713
850203,1,-111.794281,41.624776
850206,1,-111.156691,40.244061
850218,1,-109.477325,38.68218
850251,1,-113.180312,41.654895
850301,1,-113.794418,41.844558
850302,1,-112.776,41.892739
850303,1,-111.670715,41.341944
850304,1,-113.100829,40.765122
850305,1,-112.480636,40.599902
850306,1,-111.314292,40.636005
850307,1,-110.892593,40.460658
850308,1,-109.054854,40.588848
850309,1,-114.000823,39.223762
850310,1,-112.063948,39.660491
850311,1,-111.41623,39.323544
850312,1,-110.627,39.67336
850312,2,-110.63248,39.65948
850312,3,-110.63094,39.64357
850312,4,-110.63279,39.62646
850312,5,-110.63757,39.61197
850312,6,-110.64049,39.59441
850312,7,-110.65125,39.58046
850312,8,-110.65664,39.56267
850312,9,-110.67254,39.55072
850312,10,-110.68806,39.54341
850313,1,-109.124259,39.081913
850314,1,-113.374053,39.013425
850315,1,-112.605575,38.516097
850316,1,-111.518172,38.309674
850317,1,-110.167006,38.98154
850318,1,-109.415786,38.188283
850319,1,-113.520309,37.536517
850320,1,-112.464713,37.319251
850321,1,-111.66545,37.769532
850322,1,-110.725424,37.520676
850323,1,-109.509788,37.902764
850901,1,-111.201988,41.275577
850902,1,-111.327582,41.327901
850903,1,-111.178793,41.26131
850904,1,-111.293556,41.824466
850905,1,-109.617072,38.616659
850906,1,-111.560042,41.801774
850907,1,-111.318412,41.639847
850908,1,-112.093543,37.658173
853624,1,-110.41451,39.543
853624,2,-110.40253,39.53222
853624,3,-110.39296,39.51411
853624,4,-110.39834,39.50284
853624,5,-110.40336,39.48519
853624,6,-110.39769,39.47415
853624,7,-110.38759,39.45836
853624,8,-110.37736,39.44369
853624,9,-110.39286,39.435
853624,10,-110.40758,39.42483
859255,1,-109.879996,38.736413
859283,1,-111.954376,39.900443
859300,1,-112.268973,39.499184
880001,1,-78.465078,39.059967
880002,1,-77.608333,39.160278
880002,2,-77.593889,39.1675
880002,3,-77.591389,39.181111
880002,4,-77.606111,39.185278
880002,5,-77.597778,39.1975
880002,6,-77.588889,39.211667
880002,7,-77.585,39.22
880002,8,-77.58,39.239722
880002,9,-77.576944,39.249722
880002,10,-77.58,39.260278
880003,1,-79.459448,38.289154
880004,1,-79.165686,38.190113
880005,1,-78.505172,38.575886
880006,1,-78.171767,38.453815
880007,1,-78.563812,38.816333
880008,1,-78.748657,38.820116
880009,1,-77.285102,38.996646
880010,1,-77.218858,38.174575
880011,1,-77.623808,38.024608
880012,1,-77.587958,38.62509
880013,1,-82.475098,37.213801
880014,1,-81.947623,37.017887
880015,1,-80.048088,37.80126
880016,1,-80.68331,37.080607
880017,1,-79.879166,37.49898
880018,1,-79.64395,37.66079
880020,1,-79.239989,37.610887
880021,1,-78.689405,37.897657
880022,1,-78.542914,37.908455
880023,1,-78.779089,37.703711
880024,1,-78.983062,37.332866
880025,1,-77.828696,37.247893
880026,1,-77.821823,37.981179
880028,1,-77.622343,37.217162
880029,1,-76.341153,37.659693
880030,1,-76.679185,37.879731
880031,1,-76.986381,37.084284
880032,1,-75.732602,37.549122
880032,2,-75.737102,37.53977
880032,3,-75.749386,37.569938
880032,4,-75.764701,37.574619
880032,5,-75.778002,37.565869
880032,6,-75.791368,37.569053
880032,7,-75.807352,37.567003
880032,8,-75.807351,37.578886
880032,9,-75.82017,37.582571
880032,10,-75.838269,37.578187
880033,1,-82.880911,36.735599
880034,1,-82.823097,36.684835
880035,1,-81.617437,36.905855
880036,1,-81.950485,36.88316
880037,1,-80.191855,36.767472
880038,1,-80.963936,36.838117
880039,1,-79.762901,36.605888
880040,1,-79.25306,36.62995
880041,1,-78.590811,36.855972
880042,1,-78.008727,36.607646
880043,1,-77.14461,36.60509
880043,2,-77.1275,36.59927
880043,3,-77.1133,36.59172
880043,4,-77.11794,36.58096
880043,5,-77.12279,36.56718
880043,6,-77.13249,36.55449
880043,7,-77.15129,36.55771
880043,8,-77.16297,36.56678
880043,9,-77.17407,36.57861
880043,10,-77.19135,36.57761
880044,1,-77.28655,36.59782
880044,2,-77.28655,36.61137
880044,3,-77.29438,36.62519
880044,4,-77.29892,36.6404
880044,5,-77.29423,36.65183
880044,6,-77.29313,36.6639
880044,7,-77.3044,36.676
880044,8,-77.30903,36.6899
880044,9,-77.30573,36.70472
880044,10,-77.30678,36.71799
880045,1,-76.084534,36.612236
880046,1,-76.33025,36.669611
880046,2,-76.332972,36.651875
880046,3,-76.339472,36.641472
880046,4,-76.324472,36.628861
880046,5,-76.323472,36.617194
880046,6,-76.305694,36.601861
880046,7,-76.310583,36.595472
880046,8,-76.288556,36.591139
880046,9,-76.278417,36.599583
880046,10,-76.278083,36.615417
880047,1,-80.910018,36.745687
880048,1,-76.016724,36.729322
880049,1,-78.260283,37.231536
880050,1,-78.444626,36.610371
880051,1,-79.077261,37.046269
880052,1,-78.796867,37.359136
880116,1,-80.412719,37.180364
880127,1,-77.161424,37.102855
880128,1,-77.161424,37.102855
880133,1,-83.11125,36.703815
880134,1,-82.748076,36.702173
880135,1,-81.27297,36.916768
880285,1,-77.11657,37.785787
880285,2,-77.101628,37.781731
880285,3,-77.093075,37.761161
880285,4,-77.087536,37.7451
880285,5,-77.091125,37.730796
880285,6,-77.104818,37.726598
880285,7,-77.116064,37.716886
880285,8,-77.119872,37.704283
880285,9,-77.095954,37.707618
880285,10,-77.094087,37.722563
880900,1,-79.292075,37.75865
880901,1,-79.295836,38.213428
880902,1,-79.454735,37.563015
880903,1,-78.519295,38.788942
880904,1,-79.954184,37.791572
880905,1,-80.275077,37.492903
880906,1,-80.522796,37.412101
880907,1,-78.443986,38.516136
880907,2,-78.445639,38.500319
880907,3,-78.452853,38.486206
880907,4,-78.457233,38.470272
880907,5,-78.463431,38.457261
880907,6,-78.475789,38.441819
880907,7,-78.483253,38.429958
880907,8,-78.488503,38.419492
880907,9,-78.492156,38.405811
880907,10,-78.507086,38.397319
880908,1,-77.951896,37.067579
880909,1,-77.963889,37.064234
880910,1,-76.473748,37.498766
880911,1,-76.900046,37.440062
880912,1,-77.350339,38.558878
880913,1,-76.508333,37.229833
880913,2,-76.521833,37.235167
880913,3,-78.531833,37.248667
880913,4,-78.545667,37.269333
880913,5,-78.558667,37.272667
880913,6,-78.58,37.272333
880913,7,-78.5925,37.274333
880913,8,-78.609167,37.281167
880913,9,-78.625833,37
880913,10,-78.641333,37.283
880914,1,-76.79974,37.733884
880915,1,-76.947481,37.267406
880915,2,-76.933047,37.274558
880915,3,-76.933456,37.274603
880915,4,-76.932242,37.300447
880915,5,-76.936281,37.314964
880915,6,-76.929728,37.327033
880915,7,-76.921136,37.344567
880915,8,-76.919042,37.351664
880915,9,-76.923206,37.362192
880915,10,-76.937153,37.359344
880916,1,-75.429226,37.984489
880916,2,-75.447266,37.992176
880916,3,-75.465308,37.99741
880916,4,-75.482126,38.001346
880916,5,-75.497172,37.99394
880916,6,-75.515676,37.99369
880916,7,-75.529046,37.985837
880916,8,-75.550738,37.960775
880916,9,-75.564032,37.957736
880917,1,-75.961394,37.139314
880917,2,-75.967631,37.152836
880917,3,-75.965744,37.166767
880917,4,-75.961153,37.180253
880917,5,-75.956167,37.194133
880917,6,-75.955589,37.208061
880917,7,-75.951125,37.222033
880917,8,-75.948425,37.236283
880917,9,-75.9485,37.251278
880917,10,-75.943417,37.266181
880918,1,-76.550019,36.550396
880919,1,-77.428582,38.579402
880920,1,-81.583692,36.612406
880921,1,-78.312049,38.652413
880922,1,-78.772888,38.257948
880923,1,-78.201216,38.90629
880924,1,-82.447737,37.221401
883444,1,-77.940217,37.671317
883444,2,-77.937967,37.655217
883444,3,-77.919333,37.6605
883444,4,-77.9132,37.59995
883444,5,-77.909167,37.600283
883444,6,-77.901083,37.6038
883444,7,-77.8994,37.607517
883444,8,-77.87075,37.603483
883444,9,-77.853633,37.59615
883444,10,-77.8883,37.596367
883905,1,-76.550019,36.550396
885423,1,-77.260333,38.9232
885423,2,-77.806717,38.3687
885423,3,-77.82185,38.36585
885423,4,-77.82655,38.33795
885423,5,-77.8296,38.34375
885423,6,-77.859283,38.34955
885423,7,-77.877017,38.34955
885423,9,-77.91415,38.354
885423,10,-77.928867,38.357233
886864,1,-78.949017,37.971283
886864,2,-78.946183,37.97815
886864,3,-78.9299,37.980467
886864,4,-78.919233,37.983433
886864,5,-78.905467,37.990433
886864,6,-78.902267,37.976367
886864,7,-78.9045,37.963983
886864,8,-78.9108,37.9543
886864,9,-78.921017,37.948083
886864,10,-78.9337,37.940333
888671,1,-78.7875,37.835556
888671,2,-78.780278,37.8225
888671,3,-78.768333,37.816111
888671,4,-78.760278,37.808889
888671,5,-78.751111,37.784167
888671,6,-78.755556,37.773889
888671,7,-78.7675,37.780278
888671,8,-78.770556,37.751667
888671,9,-78.779722,37.006944
888671,10,-78.793056,37.753333
888676,1,-78.1024,37.858933
888676,2,-78.116883,37.852367
888676,3,-78.135868,37.845817
888676,4,-78.142717,37.854767
888676,5,-78.15365,37.8544
888676,6,-78.166683,37.831633
888676,7,-78.186433,37.831467
888676,8,-78.1953,37.811083
888676,9,-78.19675,37.811083
888676,10,-78.213867,37.806383
889252,1,-76.960088,37.25583
889256,1,-75.968052,37.117691
889264,1,-76.277947,36.616192
889271,1,-76.559469,36.715473
889323,1,-78.691667,37.890556
889323,8,-78.616667,37.9
889324,1,-76.86055,36.824783
889324,2,-76.853683,36.83465
889324,3,-76.8458,36.822033
889324,4,-76.835983,36.824233
889324,5,-76.829567,36.841683
889324,6,-76.8157,36.850517
889324,7,-76.8175,36.83745
889324,8,-76.79855,36.831017
889324,9,-76.781567,36.828517
889324,10,-76.79795,36.8147
889325,1,-79.299011,37.533258
889338,1,-78.441343,38.507595
889344,1,-77.584975,39.26491
890001,1,-124.271835,48.253339
890002,1,-123.386054,48.112752
890003,1,-122.335425,48.16315
890004,1,-121.21228,48.700424
890005,1,-120.211844,48.355068
890006,1,-119.806189,48.093626
890007,1,-118.540152,48.054217
890008,1,-117.777449,48.290565
890009,1,-124.294227,47.347546
890010,1,-123.099448,47.130541
890011,1,-122.021667,47.664167
890011,2,-122.04,47.667222
890011,3,-122.062222,47.67
890011,4,-122.070833,47.656389
890011,5,-122.046389,47.650556
890011,6,-122.029722,47.644722
890011,7,-122.013889,47.638333
890011,8,-122.013889,47.624167
890011,9,-122.026111,47.616389
890011,10,-122.035833,47.606944
890012,1,-121.246863,47.934449
890013,1,-120.355216,47.750615
890014,1,-119.257651,47.087171
890015,1,-118.145316,47.339907
890016,1,-117.928077,47.730576
890017,1,-123.178061,46.260398
890018,1,-122.34484,46.008364
890019,1,-121.390281,46.638703
890020,1,-120.460136,46.390043
890021,1,-119.990157,46.059968
890022,1,-118.825583,46.429487
890023,1,-117.055984,46.341712
890024,1,-122.444953,45.686795
890025,1,-121.353301,45.833135
890026,1,-120.240798,45.997027
890027,1,-122.14243,48.97352
890027,2,-122.16334,48.96729
890027,3,-122.15591,48.95393
890027,4,-122.14761,48.93819
890027,5,-122.14346,48.92642
890027,6,-122.13784,48.91578
890027,7,-122.14339,48.90498
890027,8,-122.1497,48.89293
890027,9,-122.15721,48.88021
890027,10,-122.15247,48.8654
890028,1,-121.902625,48.833639
890029,1,-120.173263,48.509178
890030,1,-119.272056,48.723045
890031,1,-118.702422,48.229504
890032,1,-117.272399,48.385634
890033,1,-123.888396,47.402778
890034,1,-122.173743,47.978152
890035,1,-121.013648,47.227458
890036,1,-120.680206,47.553498
890037,1,-119.879477,47.315176
890038,1,-118.894469,47.771734
890039,1,-117.733588,47.076057
890040,1,-124.078277,46.269451
890041,1,-123.442794,46.956175
890042,1,-122.794433,46.720159
890043,1,-121.55545,46.402455
890044,1,-120.569953,46.955437
890045,1,-119.368652,46.912476
890046,1,-118.368239,46.237338
890047,1,-117.677024,46.334081
890048,1,-121.470573,48.171193
890049,1,-120.158363,48.251675
890050,1,-119.663329,48.75564
890051,1,-118.967017,48.84995
890052,1,-117.187858,48.848413
890053,1,-123.498899,47.969358
890054,1,-121.757018,47.45519
890055,1,-120.697189,47.243386
890056,1,-119.017608,47.844461
890057,1,-118.163543,47.134952
890058,1,-117.379874,47.174103
890059,1,-123.913322,46.615518
890060,1,-121.980849,46.253599
890061,1,-121.918296,46.741242
890062,1,-120.820823,46.55091
890063,1,-119.345123,46.970051
890064,1,-118.8059,46.822008
890065,1,-117.588966,46.467016
890066,1,-122.471992,48.537497
890067,1,-121.179183,48.235634
890068,1,-120.303367,48.532275
890069,1,-119.048385,48.224159
890070,1,-118.11178,48.67813
890070,2,-118.0961,48.68513
890070,3,-118.07809,48.69252
890070,4,-118.05722,48.69585
890070,5,-118.04494,48.70633
890070,6,-118.04862,48.71963
890070,7,-118.05983,48.73309
890070,8,-118.06422,48.74752
890070,9,-118.05925,48.7566
890070,10,-118.06858,48.76617
890071,1,-117.88457,48.85244
890071,2,-117.87182,48.86507
890071,3,-117.85292,48.87397
890071,4,-117.83598,48.87922
890071,5,-117.82252,48.89069
890071,6,-117.80082,48.89899
890071,7,-117.79115,48.91081
890071,8,-117.78667,48.90929
890071,9,-117.76995,48.91579
890071,10,-117.7494,48.90764
890072,1,-122.300216,47.922071
890074,1,-120.667792,47.744386
890075,1,-119.630889,47.664004
890076,1,-118.686576,47.130533
890077,1,-117.989974,47.887384
890078,1,-123.469726,46.543114
890079,1,-122.415786,46.806647
890080,1,-121.812926,46.084483
890081,1,-120.48796,46.664734
890082,1,-119.076245,46.766551
890083,1,-118.487266,46.288457
890084,1,-117.293074,46.27388
890111,1,-121.984802,47.744385
890113,1,-120.355422,47.750676
890133,1,-123.650405,47.009592
890145,1,-119.368132,46.912532
890147,1,-117.760543,46.247099
890152,1,-117.188224,48.847413
890162,1,-120.636123,46.788699
890164,1,-118.650793,46.823293
890183,1,-118.144859,46.264536
890262,1,-120.567656,46.912394
890900,1,-119.507613,46.687063
890901,1,-119.447715,46.368451
890902,1,-121.437652,48.520333
890903,1,-121.205153,48.700334
890904,1,-121.909468,48.115836
890905,1,-122.625571,48.496071
890906,1,-117.520514,47.405062
890907,1,-122.458343,47.345145
890908,1,-117.555129,48.45521
890909,1,-121.501524,46.049524
890910,1,-122.518813,47.186324
899295,1,-121.498755,47.857806
899326,1,-117.37788,46.63446
899326,2,-117.38052,46.6203
899326,3,-117.3679,46.60953
899326,4,-117.35215,46.59922
899326,5,-117.34037,46.58729
899326,6,-117.32117,46.58279
899326,7,-117.30071,46.5803
899326,8,-117.28435,46.5713
899326,9,-117.27154,46.56017
899326,10,-117.25674,46.54975
900001,1,-80.819413,37.729888
900002,1,-80.732794,37.945451
900003,1,-80.314361,37.662765
900004,1,-81.936004,37.813453
900005,1,-81.155621,37.303395
900006,1,-81.114822,37.616899
900007,1,-81.766684,37.532
900008,1,-81.232101,37.798332
900009,1,-81.59178,37.441029
900010,1,-82.400161,37.851943
900011,1,-82.052023,38.843886
900012,1,-82.094726,38.732416
900013,1,-82.599021,38.193876
900014,1,-81.409782,38.792752
900015,1,-81.362333,38.52173
900016,1,-81.022138,38.713472
900017,1,-81.041342,38.000722
900019,1,-81.79988,38.58484
900020,1,-81.966194,38.217402
900021,1,-81.724364,38.235623
900022,1,-80.304428,38.736944
900023,1,-80.02365,38.606475
900024,1,-80.374235,38.342028
900025,1,-80.494423,38.711569
900026,1,-80.795277,38.829555
900027,1,-80.228866,38.080186
900028,1,-80.896765,38.566531
900029,1,-80.523283,38.295834
900030,1,-79.818115,38.370766
900031,1,-79.430283,38.561904
900032,1,-79.896124,38.798722
900033,1,-79.408713,38.789445
900034,1,-81.553215,39.049195
900035,1,-81.553099,39.074238
900036,1,-81.034332,39.091333
900037,1,-80.730735,39.914802
900038,1,-80.202942,39.419931
900039,1,-80.525099,39.049154
900041,1,-80.773567,39.63575
900041,2,-80.758067,39.649333
900041,3,-80.74105,39.646667
900041,4,-80.72475,39.651233
900041,5,-80.7165,39.6645
900041,6,-80.716,39.67575
900041,7,-80.726217,39.684483
900041,8,-80.733,39.697517
900041,9,-80.744233,39.7027
900041,10,-80.749333,39.715183
900042,1,-80.868782,39.378273
900043,1,-80.587295,39.504409
900044,1,-79.847771,39.573257
900045,1,-79.644163,39.494826
900046,1,-79.935476,39.094266
900047,1,-79.310814,39.277359
900048,1,-78.509437,39.182389
900049,1,-78.669952,39.138714
900050,1,-78.115614,39.639529
900051,1,-77.855147,39.442235
900052,1,-80.68861,40.089166
900053,1,-79.730886,39.700571
900112,1,-82.116957,38.817887
900132,1,-79.859748,38.809075
900140,1,-80.090933,39.195333
900147,1,-79.233304,39.217515
900149,1,-78.845352,38.968603
900150,1,-78.138632,39.444335
900901,1,-79.839011,38.643569
900902,1,-79.699424,38.9091
900903,1,-79.616553,38.892819
909245,1,-80.77407,39.652254
920001,1,-110.415664,44.916006
920002,1,-109.134407,44.466823
920003,1,-108.142737,44.374957
920004,1,-107.988999,44.407999
920005,1,-106.718451,44.789032
920006,1,-105.71395,44.204583
920007,1,-104.420645,44.425216
920008,1,-110.6775,44.0005
920008,2,-110.6629,43.9822
920008,3,-110.6466,43.9739
920008,4,-110.6361,43.9496
920008,5,-110.6301,43.9368
920008,6,-110.6346,43.9219
920008,7,-110.6219,43.9043
920008,8,-110.6007,43.9043
920008,9,-110.5799,43.9009
920008,10,-110.5724,43.8818
920009,1,-109.633417,43.534389
920009,2,-109.634139,43.547722
920009,3,-109.632583,43.561861
920009,4,-109.627417,43.575694
920009,5,-109.630611,43.589333
920009,6,-109.642639,43.600417
920009,7,-109.652778,43.612361
920009,8,-109.654861,43.625528
920009,9,-109.651472,43.638778
920009,10,-109.653,43.652861
920010,1,-108.401885,43.200659
920011,1,-107.430083,43.59688
920012,1,-106.819411,43.286782
920013,1,-105.393692,43.397681
920014,1,-104.459945,43.337075
920015,1,-110.160857,42.073759
920016,1,-109.268203,42.426845
920017,1,-108.622558,42.179457
920018,1,-107.443656,42.877529
920019,1,-106.120002,42.869168
920021,1,-104.967497,42.205602
920022,1,-110.764678,41.272869
920024,1,-108.429823,41.702568
920025,1,-107.361205,41.003719
920026,1,-106.653197,41.200109
920027,1,-105.29574,41.191181
920028,1,-104.2862,42.016772
920029,1,-110.713783,44.747765
920030,1,-110.734253,44.880807
920032,1,-109.726081,44.930435
920033,1,-109.148292,44.842428
920035,1,-108.621299,44.96927
920036,1,-110.711066,43.652454
920037,1,-108.351714,44.840622
920038,1,-108.777893,44.072181
920039,1,-107.451339,44.034219
920040,1,-107.272398,44.95829
920041,1,-107.962042,44.799083
920042,1,-106.938078,44.315733
920043,1,-106.352004,44.216733
920044,1,-106.130393,44.651679
920045,1,-105.662307,44.949757
920046,1,-105.347259,44.657103
920047,1,-105.162399,44.105567
920048,1,-104.619178,44.792115
920049,1,-104.729453,44.048176
920050,1,-104.135444,44.243285
920051,1,-111.031509,43.175198
920052,1,-110.85694,43.544072
920053,1,-109.443694,43.417667
920053,2,-109.445833,43.430333
920053,3,-109.456611,43.440722
920053,4,-109.472056,43.448972
920053,5,-109.468972,43.460806
920053,6,-109.475194,43.473417
920053,7,-109.477167,43.487389
920053,8,-109.477056,43.501
920053,9,-109.481139,43.514583
920053,10,-109.477833,43.528306
920055,1,-109.031433,43.270423
920056,1,-108.77423,43.025177
920057,1,-108.715018,43.70786
920058,1,-108.215705,43.799718
920059,1,-107.021684,43.105246
920060,1,-107.689535,43.269614
920061,1,-107.968246,43.978836
920062,1,-106.24089,43.32256
920063,1,-106.870795,43.883787
920064,1,-106.198059,43.64955
920065,1,-105.704421,43.281466
920066,1,-105.785682,43.749636
920067,1,-105.408942,43.643
920068,1,-104.200355,43.407873
920069,1,-104.246429,43.850359
920070,1,-104.913184,43.943731
920071,1,-110.496314,42.768842
920072,1,-110.837165,42.48912
920073,1,-110.000907,42.883204
920074,1,-109.67282,42.833686
920075,1,-109.520568,42.691683
920076,1,-109.476974,42.097048
920077,1,-108.839296,42.737022
920077,2,-108.855086,42.731176
920077,3,-108.843256,42.728227
920077,4,-108.850036,42.723822
920077,5,-108.85009,42.72386
920077,6,-108.853923,42.719423
920077,7,-108.862773,42.709763
920077,8,-108.883637,42.702937
920077,9,-108.893753,42.697474
920078,1,-108.376667,43.00535
920078,2,-108.37,42.986683
920078,3,-108.36025,42.966683
920078,4,-108.34765,42.968133
920078,5,-108.336717,42.955117
920078,6,-108.3272,42.943617
920078,7,-108.316733,42.928517
920078,8,-108.309867,42.920017
920078,9,-108.296617,42.90935
920078,10,-108.28495,42.8943
920079,1,-108.20407,42.314962
920080,1,-107.524436,42.87287
920081,1,-107.69107,42.231867
920082,1,-107.435316,42.162209
920083,1,-106.990425,42.566445
920084,1,-106.568816,42.248934
920085,1,-106.413085,42.240997
920086,1,-105.888938,42.436307
920087,1,-105.297339,42.216922
920088,1,-105.00946,42.748173
920089,1,-104.882583,42.551105
920090,1,-104.132187,42.830563
920091,1,-104.455069,42.132583
920092,1,-110.539199,41.772362
920093,1,-110.263693,41.265668
920095,1,-109.658637,41.65513
920096,1,-109.224753,41.657302
920097,1,-109.183577,41.569732
920098,1,-108.840194,41.889975
920101,1,-107.970885,41.670461
920102,1,-107.26564,41.734964
920103,1,-107.648322,41.128818
920104,1,-106.389899,41.685195
920105,1,-106.1463,41.061271
920105,2,-106.15037,41.07264
920105,3,-106.15999,41.081048
920105,4,-106.17647,41.087757
920105,5,-106.1862,41.097615
920105,6,-106.19995,41.104422
920105,7,-106.21411,41.107313
920105,8,-106.22583,41.115372
920105,9,-106.23478,41.116152
920105,10,-106.24216,41.123188
920106,1,-106.504393,41.323863
920107,1,-105.3418,41.778263
920108,1,-105.550946,41.99557
920109,1,-105.95135,41.154087
920110,1,-104.905074,41.22145
920111,1,-104.821914,41.756368
920112,1,-104.1193,41.21533
920120,1,-105.811224,42.837252
920123,1,-109.583861,41.342603
920147,1,-105.175109,44.249982
920150,1,-104.250495,44.514015
920173,1,-110.421447,42.8302
920192,1,-110.580595,41.587719
920195,1,-109.762466,41.780984
920206,1,-105.713813,44.20456
920208,1,-110.666388,43.986704
920212,1,-106.865424,43.373521
920214,1,-104.551528,43.759598
920901,1,-110.45777,44.771871
920902,1,-106.438392,42.242123
926797,1,-108.64859,42.71149
926797,2,-108.66074,42.70073
926797,3,-108.66649,42.68894
926797,4,-108.6618,42.67678
926797,5,-108.65343,42.66501
926797,6,-108.64383,42.65327
926797,7,-108.6347,42.64224
926797,8,-108.62911,42.62951
926797,9,-108.62292,42.61721
926797,10,-108.62055,42.60562
929263,1,-110.672897,43.995242
929335,1,-108.193725,42.637393
981234,10,-77.11307,38.932076
