"random_route_name","selected","BBS_route","Longitude.BBS","Latitude.BBS","distance","X.random","Y.random","ST","BCR"
"28-NC-276",0,"840-63-22",-83.8316649,35.4291357,4.13211875627533,-83.8264513403912,35.3694820880294,"NC",28
"28-NC-276",0,"840-63-222",-84.0448309,35.1673667,18.6219884002008,-83.8264513403912,35.3694820880294,"NC",28
"28-NC-276",0,"840-63-911",-83.6042224,35.2232814,16.0963054626949,-83.8264513403912,35.3694820880294,"NC",28
"28-NC-276",0,"840-63-912",-83.8530349,35.2345817,9.44049945682727,-83.8264513403912,35.3694820880294,"NC",28
"28-NC-277",0,"840-63-121",-82.4803436,35.5865273,15.865630093497,-82.754717311282,35.5326102854587,"NC",28
"28-NC-277",0,"840-63-20",-82.6803659,35.2667187,18.8425561801795,-82.754717311282,35.5326102854587,"NC",28
"28-NC-277",0,"840-63-21",-82.4915559,35.6482007,16.8052076951032,-82.754717311282,35.5326102854587,"NC",28
"28-NC-277",0,"840-63-907",-82.6432199,35.4069697,10.710876928122,-82.754717311282,35.5326102854587,"NC",28
"28-NC-274",1,"840-63-228",-81.5907129,36.2714197,16.3830257298896,-81.491018146895,36.0483853423732,"NC",28
"28-NC-278",1,"840-63-20",-82.6803659,35.2667187,13.8212827047414,-82.4624457025081,35.1754949536051,"NC",28
"28-NC-278",1,"840-63-221",-82.3863829,35.2966047,9.40465371657487,-82.4624457025081,35.1754949536051,"NC",28
"28-NC-278",1,"840-63-907",-82.6432199,35.4069697,18.9663987303862,-82.4624457025081,35.1754949536051,"NC",28
"28-NC-279",1,"840-63-906",-83.1013189,35.7720827,9.4525995683629,-83.1906848004615,35.6561009117042,"NC",28
"28-NC-279",1,"840-63-917",-83.294801,35.516915,11.2564898484416,-83.1906848004615,35.6561009117042,"NC",28
"28-NC-280",1,"840-63-19",-81.9431229,35.9588997,8.86725421485215,-81.922735633649,35.8316296648609,"NC",28
"28-NC-280",1,"840-63-31",-81.8815194,36.0168463,13.0033765653866,-81.922735633649,35.8316296648609,"NC",28
"28-NC-280",1,"840-63-908",-82.1982639,35.7697307,16.0216143339868,-81.922735633649,35.8316296648609,"NC",28
"28-NC-280",1,"840-63-909",-81.7896509,35.8568197,7.65430807189049,-81.922735633649,35.8316296648609,"NC",28
"28-NC-281",1,"840-63-30",-83.2186082,35.316016,19.9912615654162,-83.2560372701699,35.0283015342643,"NC",28
"28-NC-281",1,"840-63-910",-83.2023406,35.0399431,3.14254151907502,-83.2560372701699,35.0283015342643,"NC",28
"28-NC-282",1,"840-63-228",-81.5907129,36.2714197,14.490939732627,-81.402649831536,36.4164727705477,"NC",28
"28-NC-282",1,"840-63-301",-81.4877504,36.5567273,10.7822715906316,-81.402649831536,36.4164727705477,"NC",28
"29-NC-283",0,"840-63-118",-81.6361686,35.3743051,16.7241718669872,-81.5392539505899,35.6031326680409,"NC",29
"29-NC-283",0,"840-63-119",-81.6405339,35.8278747,16.5350017358941,-81.5392539505899,35.6031326680409,"NC",29
"29-NC-283",0,"840-63-18",-81.3806159,35.3816897,17.7126951697246,-81.5392539505899,35.6031326680409,"NC",29
"29-NC-283",0,"840-63-218",-81.4564775,35.5089219,8.00133150288368,-81.5392539505899,35.6031326680409,"NC",29
"29-NC-283",0,"840-63-219",-81.4548416,35.4626322,10.8058106988083,-81.5392539505899,35.6031326680409,"NC",29
"29-NC-285",0,NA,NA,NA,NA,-80.2947072902082,35.9917680013981,"NC",29
"29-NC-290",0,"840-63-216",-80.6631699,35.2425117,4.01100374164539,-80.6861315922876,35.1875744620224,"NC",29
"29-NC-291",0,"840-63-215",-79.8019587,35.3388703,11.966575843749,-79.6894875933635,35.4858188363804,"NC",29
"29-NC-291",0,"840-63-904",-79.8933019,35.3008077,17.1811305183206,-79.6894875933635,35.4858188363804,"NC",29
"29-NC-296",0,"840-63-28",-81.1034324,36.1431731,6.25086726176496,-81.0924373349744,36.2332066142236,"NC",29
"29-NC-297",0,NA,NA,NA,NA,-80.1913365472618,35.5930048975735,"NC",29
"29-NC-299",0,"840-63-116",-81.0657464,35.8549613,16.4286934723814,-81.343079287294,35.9328141858048,"NC",29
"29-NC-299",0,"840-63-119",-81.6405339,35.8278747,18.1622760134003,-81.343079287294,35.9328141858048,"NC",29
"29-NC-299",0,"840-63-28",-81.1034324,36.1431731,19.7616099429464,-81.343079287294,35.9328141858048,"NC",29
"29-NC-300",0,"840-63-16",-80.9241249,35.6938367,11.3710388258379,-80.8004127427256,35.5635535443684,"NC",29
"29-NC-300",0,"840-63-310",-80.8610815,35.6825702,8.90125888989294,-80.8004127427256,35.5635535443684,"NC",29
"29-NC-302",0,"840-63-14",-79.4688523,35.9898149,16.7355235624877,-79.3751298442162,35.7598123877151,"NC",29
"29-NC-302",0,"840-63-318",-79.3326419,35.5906977,11.9255792294843,-79.3751298442162,35.7598123877151,"NC",29
"29-NC-303",0,"840-63-118",-81.6361686,35.3743051,19.2920447158471,-81.3433122128782,35.229948551748,"NC",29
"29-NC-303",0,"840-63-18",-81.3806159,35.3816897,10.6932296076242,-81.3433122128782,35.229948551748,"NC",29
"29-NC-303",0,"840-63-219",-81.4548416,35.4626322,17.2619421889987,-81.3433122128782,35.229948551748,"NC",29
"29-NC-304",0,"840-63-119",-81.6405339,35.8278747,8.54215903987526,-81.7919337536536,35.8132431921295,"NC",29
"29-NC-306",0,"840-63-24",-77.9795614,36.2540309,10.9238150475936,-77.8233831173234,36.3497082775802,"NC",29
"29-NC-284",1,"840-63-233",-79.4955592,36.2956484,15.152387966307,-79.2277409718037,36.3346869877494,"NC",29
"29-NC-284",1,"840-63-303",-79.1152367,36.4747308,11.5225162497198,-79.2277409718037,36.3346869877494,"NC",29
"29-NC-286",1,"840-63-318",-79.3326419,35.5906977,17.1057544420976,-79.041112810638,35.5196976081492,"NC",29
"29-NC-287",1,"840-63-24",-77.9795614,36.2540309,13.9009466199061,-78.1266034588861,36.0915858879946,"NC",29
"29-NC-287",1,"840-63-304",-78.2113363,36.176991,7.56159970852988,-78.1266034588861,36.0915858879946,"NC",29
"29-NC-288",1,"840-63-232",-78.4392029,36.4516207,5.77204959205951,-78.36668391776,36.3918399847965,"NC",29
"29-NC-288",1,"840-63-304",-78.2113363,36.176991,17.1820652093488,-78.36668391776,36.3918399847965,"NC",29
"29-NC-289",1,"840-63-225",-78.9520912,36.0899346,9.21984004674651,-79.113043738892,36.0602181066461,"NC",29
"29-NC-292",1,"840-63-227",-80.6901489,36.3382527,19.3808691343061,-80.3423179107979,36.3254953711568,"NC",29
"29-NC-292",1,"840-63-234",-80.5361312,36.4958508,15.9589311275304,-80.3423179107979,36.3254953711568,"NC",29
"29-NC-292",1,"840-63-27",-80.6415019,36.2898447,16.8393528360931,-80.3423179107979,36.3254953711568,"NC",29
"29-NC-292",1,"840-63-302",-80.6053549,36.3460787,14.7092296336238,-80.3423179107979,36.3254953711568,"NC",29
"29-NC-293",1,NA,NA,NA,NA,-78.7717980578911,35.7950808806651,"NC",29
"29-NC-294",1,"840-63-126",-79.8498737,36.3766523,3.78183985232091,-79.8455435328114,36.4312763891976,"NC",29
"29-NC-294",1,"840-63-226",-79.6916268,36.2588525,14.6731339071819,-79.8455435328114,36.4312763891976,"NC",29
"29-NC-294",1,"840-63-26",-79.8547069,36.3779757,3.71781452092197,-79.8455435328114,36.4312763891976,"NC",29
"29-NC-295",1,"840-63-17",-80.2919201,35.2194291,16.9278513939387,-80.0164326513251,35.122925805785,"NC",29
"29-NC-295",1,"840-63-215",-79.8019587,35.3388703,19.2128596065949,-80.0164326513251,35.122925805785,"NC",29
"29-NC-295",1,"840-63-904",-79.8933019,35.3008077,14.119847813262,-80.0164326513251,35.122925805785,"NC",29
"29-NC-298",1,NA,NA,NA,NA,-80.1735029639081,34.8223071114217,"NC",29
"29-NC-301",1,"840-63-227",-80.6901489,36.3382527,14.5927202229948,-80.6059384722423,36.5382950305946,"NC",29
"29-NC-301",1,"840-63-234",-80.5361312,36.4958508,4.860674029472,-80.6059384722423,36.5382950305946,"NC",29
"29-NC-301",1,"840-63-27",-80.6415019,36.2898447,17.2798026493593,-80.6059384722423,36.5382950305946,"NC",29
"29-NC-301",1,"840-63-302",-80.6053549,36.3460787,13.2809256909664,-80.6059384722423,36.5382950305946,"NC",29
"29-NC-305",1,"840-63-309",-82.0002509,35.2125177,6.02602659753268,-82.1040773345738,35.2328289862359,"NC",29
"14-NH-307",0,"840-58-17",-71.3885019,44.3571867,14.0094661699361,-71.3548589773478,44.5585209186651,"NH",14
"14-NH-307",0,"840-58-19",-71.3190129,44.6075764,3.82097372432934,-71.3548589773478,44.5585209186651,"NH",14
"14-NH-307",0,"840-58-20",-71.5868762,44.6832807,14.3003558478457,-71.3548589773478,44.5585209186651,"NH",14
"14-NH-308",0,"840-58-116",-71.3537309,44.0969107,17.9175376467763,-71.1431198808334,44.3077488667107,"NH",14
"14-NH-308",0,"840-58-16",-71.35,44.1166667,16.7115283289133,-71.1431198808334,44.3077488667107,"NH",14
"14-NH-308",0,"840-58-17",-71.3885019,44.3571867,12.5992182396114,-71.1431198808334,44.3077488667107,"NH",14
"14-NH-308",0,"840-58-23",-71.2050191,44.0894974,15.3883085776328,-71.1431198808334,44.3077488667107,"NH",14
"14-NH-310",0,"840-58-11",-71.8805982,43.4568165,15.9368719778859,-71.6862374199001,43.6394575636357,"NH",14
"14-NH-310",0,"840-58-9",-71.6070436,43.3742607,18.7482138493371,-71.6862374199001,43.6394575636357,"NH",14
"14-NH-311",0,"840-58-1",-71.8661202,42.9015085,5.14452778919598,-71.9578010398808,42.9336957282618,"NH",14
"14-NH-311",0,"840-58-14",-72.2121162,43.0768236,16.214664715182,-71.9578010398808,42.9336957282618,"NH",14
"14-NH-311",0,"840-58-3",-72.1685998,42.8007764,14.0818631779933,-71.9578010398808,42.9336957282618,"NH",14
"14-NH-314",0,"840-58-11",-71.8805982,43.4568165,17.9373148274114,-71.6203361505501,43.2790507449854,"NH",14
"14-NH-314",0,"840-58-5",-71.686612,43.1841551,7.3567183918775,-71.6203361505501,43.2790507449854,"NH",14
"14-NH-314",0,"840-58-7",-71.6191959,43.2494327,2.04721641625959,-71.6203361505501,43.2790507449854,"NH",14
"14-NH-314",0,"840-58-9",-71.6070436,43.3742607,6.61222302434303,-71.6203361505501,43.2790507449854,"NH",14
"14-NH-309",1,"840-58-22",-71.3746691,44.9972951,14.0765606933705,-71.3074239784132,45.1954200394674,"NH",14
"14-NH-312",1,"840-58-10",-71.204272,43.4146177,9.98965914182634,-71.1236826399447,43.5468465692107,"NH",14
"14-NH-313",1,"840-58-11",-71.8805982,43.4568165,13.9045792077757,-72.128409975606,43.5473080770105,"NH",14
"14-NH-313",1,"840-58-15",-72.1318885,43.5045711,2.95798211282687,-72.128409975606,43.5473080770105,"NH",14
"14-NH-315",1,"840-58-116",-71.3537309,44.0969107,12.9685834720212,-71.4470141268923,43.9216149301078,"NH",14
"14-NH-315",1,"840-58-12",-71.2929175,43.9913408,9.05281034170687,-71.4470141268923,43.9216149301078,"NH",14
"14-NH-315",1,"840-58-16",-71.35,44.1166667,14.3128734364473,-71.4470141268923,43.9216149301078,"NH",14
"14-NH-315",1,"840-58-23",-71.2050191,44.0894974,16.7088186355821,-71.4470141268923,43.9216149301078,"NH",14
"14-NH-316",1,"840-58-15",-72.1318885,43.5045711,19.546913887571,-72.1993922297875,43.7832274593937,"NH",14
"30-NH-318",0,"840-58-6",-71.2880123,43.1980043,15.1970966823266,-71.4948858989625,43.0380824536979,"NH",30
"30-NH-317",1,"840-58-102",-71.0680056,42.9513695,14.8775290924866,-71.1284303886224,43.1621192537918,"NH",30
"30-NH-317",1,"840-58-2",-71.0690899,42.9514077,14.8638159830572,-71.1284303886224,43.1621192537918,"NH",30
"30-NH-317",1,"840-58-4",-70.9134599,43.2321417,11.8596278084634,-71.1284303886224,43.1621192537918,"NH",30
"30-NH-317",1,"840-58-6",-71.2880123,43.1980043,8.41389290978454,-71.1284303886224,43.1621192537918,"NH",30
"30-NH-317",1,"840-58-8",-71.1982777,43.2499219,7.01265355098145,-71.1284303886224,43.1621192537918,"NH",30
"28-NJ-319",0,"840-59-19",-74.7967659,41.1181687,9.15085592142835,-74.8290235429052,41.2483663651696,"NJ",28
"28-NJ-319",0,"840-59-21",-74.6772749,41.3073947,8.87249750115962,-74.8290235429052,41.2483663651696,"NJ",28
"28-NJ-320",1,"840-59-116",-75.0589721,40.8833603,10.1448992565397,-74.8663375075673,40.9021659479699,"NJ",28
"28-NJ-320",1,"840-59-16",-75.0149169,40.8633847,8.21101930041917,-74.8663375075673,40.9021659479699,"NJ",28
"28-NJ-320",1,"840-59-19",-74.7967659,41.1181687,15.358841466989,-74.8663375075673,40.9021659479699,"NJ",28
"29-NJ-321",0,"840-59-10",-74.9307429,40.5089177,13.8402257592064,-74.7687125280696,40.3510800295107,"NJ",29
"29-NJ-321",0,"840-59-114",-74.924025,40.51139,13.7625338532768,-74.7687125280696,40.3510800295107,"NJ",29
"29-NJ-321",0,"840-59-14",-74.9305639,40.5107877,13.9364362815023,-74.7687125280696,40.3510800295107,"NJ",29
"29-NJ-322",1,"840-59-17",-74.1099179,40.8343707,9.2812519862441,-74.0884157032484,40.701032478426,"NJ",29
"29-NJ-322",1,"840-59-24",-74.4044889,40.6556297,16.8564313378703,-74.0884157032484,40.701032478426,"NJ",29
"30-NJ-323",0,"840-59-12",-74.7255729,40.2684307,12.2233317665443,-74.785501517176,40.0975477668413,"NJ",30
"30-NJ-323",0,"840-59-15",-74.5975039,40.1964127,12.051825504262,-74.785501517176,40.0975477668413,"NJ",30
"30-NJ-323",0,"840-59-27",-74.5820889,40.0764087,10.8513681823873,-74.785501517176,40.0975477668413,"NJ",30
"30-NJ-323",0,"840-59-8",-74.8571779,39.9721857,9.45529821525121,-74.785501517176,40.0975477668413,"NJ",30
"30-NJ-325",0,"840-59-1",-75.1462189,39.8314157,6.14343260115212,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-107",-74.913799,39.6694554,10.8511296274918,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-109",-74.9865325,39.6866174,7.0726543641777,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-3",-75.1074594,39.5314149,15.6129748469776,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-6",-74.9720939,39.7769177,6.08616804752889,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-7",-74.8443379,39.6956577,13.3950020878372,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-325",0,"840-59-8",-74.8571779,39.9721857,19.1313732149579,-75.0836127795158,39.7566366064638,"NJ",30
"30-NJ-326",0,NA,NA,NA,NA,-74.1823944321791,41.0163066451616,"NJ",30
"30-NJ-324",1,"840-59-131",-74.9328949,39.0356197,7.51629054094299,-74.8266634154407,39.1065565620854,"NJ",30
"30-NJ-324",1,"840-59-231",-74.9008117,39.0178043,7.30943671883896,-74.8266634154407,39.1065565620854,"NJ",30
"30-NJ-324",1,"840-59-30",-74.5547951,39.2953945,19.5481482030685,-74.8266634154407,39.1065565620854,"NJ",30
"30-NJ-324",1,"840-59-31",-74.9328949,39.0356197,7.51629054094299,-74.8266634154407,39.1065565620854,"NJ",30
"30-NJ-327",1,"840-59-11",-74.288646,40.0824665,14.0819840504072,-74.0842965910952,40.2133866556075,"NJ",30
"30-NJ-327",1,"840-59-111",-74.288631,40.08243,14.082999310475,-74.0842965910952,40.2133866556075,"NJ",30
"30-NJ-327",1,"840-59-13",-74.0627799,40.1672217,3.38583807622912,-74.0842965910952,40.2133866556075,"NJ",30
"30-NJ-327",1,"840-59-25",-74.1800609,40.4377267,16.3005910904845,-74.0842965910952,40.2133866556075,"NJ",30
"30-NJ-327",1,"840-59-5",-74.2280982,39.9994195,16.6225278196981,-74.0842965910952,40.2133866556075,"NJ",30
"30-NJ-328",1,"840-59-29",-74.5617049,39.4859597,11.5754506746829,-74.6592161337123,39.3363215468086,"NJ",30
"30-NJ-328",1,"840-59-30",-74.5547951,39.2953945,6.25726489595875,-74.6592161337123,39.3363215468086,"NJ",30
"30-NJ-328",1,"840-59-34",-74.747596,39.39731,6.3280342315776,-74.6592161337123,39.3363215468086,"NJ",30
"30-NJ-328",1,"840-59-9",-74.9255249,39.4166137,15.2668523804947,-74.6592161337123,39.3363215468086,"NJ",30
"13-NY-332",0,"840-61-40",-76.8217859,42.7411737,13.1213448288745,-76.9552840754064,42.5786103733408,"NY",13
"13-NY-332",0,"840-61-42",-76.932647,42.803411,15.5747337232654,-76.9552840754064,42.5786103733408,"NY",13
"13-NY-332",0,"840-61-43",-76.6333469,42.5515907,16.4887396412048,-76.9552840754064,42.5786103733408,"NY",13
"13-NY-332",0,"840-61-49",-77.225107,42.665781,14.9820972523328,-76.9552840754064,42.5786103733408,"NY",13
"13-NY-333",0,"840-61-102",-74.7210849,44.5376687,17.4825381810216,-75.0597616340609,44.6139767910449,"NY",13
"13-NY-333",0,"840-61-103",-74.7117029,44.6461827,17.2583848397022,-75.0597616340609,44.6139767910449,"NY",13
"13-NY-333",0,"840-61-95",-75.1337259,44.8574697,17.2109743141484,-75.0597616340609,44.6139767910449,"NY",13
"13-NY-334",0,"840-61-169",-76.680291,43.265073,14.2579301665967,-76.4024507441356,43.2247913831784,"NY",13
"13-NY-334",0,"840-61-69",-76.684878,43.261571,14.4402828280026,-76.4024507441356,43.2247913831784,"NY",13
"13-NY-334",0,"840-61-70",-76.0264589,43.1693497,19.3219785382829,-76.4024507441356,43.2247913831784,"NY",13
"13-NY-335",0,"840-61-66",-78.1154029,43.1496467,14.8395467239524,-78.1001828044212,43.3641355383648,"NY",13
"13-NY-335",0,"840-61-67",-77.962347,43.167391,15.2604907909944,-78.1001828044212,43.3641355383648,"NY",13
"13-NY-337",0,"840-61-114",-75.3944939,44.2482817,9.74817284737302,-75.225284380427,44.320614505757,"NY",13
"13-NY-337",0,"840-61-94",-75.4279329,44.3163047,10.0221730547883,-75.225284380427,44.320614505757,"NY",13
"13-NY-341",0,"840-61-154",-78.6972222,42.9563889,16.4365896179434,-78.3897535526275,43.0339627657083,"NY",13
"13-NY-341",0,"840-61-54",-78.6967019,42.9562967,16.413828028503,-78.3897535526275,43.0339627657083,"NY",13
"13-NY-341",0,"840-61-66",-78.1154029,43.1496467,15.9846026636771,-78.3897535526275,43.0339627657083,"NY",13
"13-NY-344",0,"840-61-120",-73.7328189,42.8235737,15.6189456391795,-73.7384738919611,43.0495912159875,"NY",13
"13-NY-344",0,"840-61-20",-73.8449109,42.9277137,9.99252198211582,-73.7384738919611,43.0495912159875,"NY",13
"13-NY-344",0,"840-61-91",-73.5108119,43.0332427,11.5517544221131,-73.7384738919611,43.0495912159875,"NY",13
"13-NY-345",0,"840-61-74",-75.2973269,43.3924887,13.4973829970509,-75.5073898061361,43.270775195457,"NY",13
"13-NY-345",0,"840-61-79",-75.6687119,43.1192707,13.2517708627121,-75.5073898061361,43.270775195457,"NY",13
"13-NY-345",0,"840-61-80",-75.4334429,43.0243237,17.4314206450336,-75.5073898061361,43.270775195457,"NY",13
"13-NY-346",0,"840-61-51",-77.5572209,42.9708677,12.8659704011134,-77.7016050517689,43.1242998213681,"NY",13
"13-NY-346",0,"840-61-67",-77.962347,43.167391,13.4773951420881,-77.7016050517689,43.1242998213681,"NY",13
"13-NY-346",0,"840-61-68",-77.4844579,43.1820467,11.6499721499114,-77.7016050517689,43.1242998213681,"NY",13
"13-NY-350",0,NA,NA,NA,NA,-73.4584630577429,43.8828655799957,"NY",13
"13-NY-352",0,"840-61-16",-73.4115969,42.3497047,19.4138776040857,-73.6843206924335,42.1542591078277,"NY",13
"13-NY-352",0,"840-61-19",-73.676619,42.320431,11.4881439348794,-73.6843206924335,42.1542591078277,"NY",13
"13-NY-352",0,"840-61-8",-73.924448,41.962831,18.074262507321,-73.6843206924335,42.1542591078277,"NY",13
"13-NY-353",0,NA,NA,NA,NA,-73.5180206794135,44.9230188743466,"NY",13
"13-NY-354",0,"840-61-120",-73.7328189,42.8235737,10.4010048135753,-73.5283168830449,42.8109758851773,"NY",13
"13-NY-354",0,"840-61-20",-73.8449109,42.9277137,17.946658542065,-73.5283168830449,42.8109758851773,"NY",13
"13-NY-354",0,"840-61-91",-73.5108119,43.0332427,15.3826952349643,-73.5283168830449,42.8109758851773,"NY",13
"13-NY-356",0,NA,NA,NA,NA,-73.3438192590084,43.5907438564199,"NY",13
"13-NY-329",1,"840-61-16",-73.4115969,42.3497047,13.0721202419953,-73.5936425417958,42.4828661911875,"NY",13
"13-NY-329",1,"840-61-19",-73.676619,42.320431,11.99513293357,-73.5936425417958,42.4828661911875,"NY",13
"13-NY-330",1,"840-61-50",-77.591937,42.711382,9.03707705237942,-77.6998991203666,42.81542478419,"NY",13
"13-NY-330",1,"840-61-51",-77.5572209,42.9708677,12.9426029230599,-77.6998991203666,42.81542478419,"NY",13
"13-NY-330",1,"840-61-52",-77.9559089,42.6940897,15.4587736849963,-77.6998991203666,42.81542478419,"NY",13
"13-NY-331",1,NA,NA,NA,NA,-75.0496838203187,42.8472342007627,"NY",13
"13-NY-336",1,"840-61-47",-77.118887,42.904651,19.1789550512565,-77.140925636172,43.1817633106976,"NY",13
"13-NY-336",1,"840-61-68",-77.4844579,43.1820467,17.3078001031822,-77.140925636172,43.1817633106976,"NY",13
"13-NY-338",1,"840-61-53",-78.8216099,42.6805707,9.72117635810034,-78.9826175173562,42.6046215462718,"NY",13
"13-NY-338",1,"840-61-61",-79.259007,42.501632,15.7649257736078,-78.9826175173562,42.6046215462718,"NY",13
"13-NY-338",1,"840-61-63",-79.033047,42.501182,7.59392766009347,-78.9826175173562,42.6046215462718,"NY",13
"13-NY-339",1,NA,NA,NA,NA,-74.987225652711,43.1508705233951,"NY",13
"13-NY-340",1,"840-61-14",-74.329198,41.985822,17.7592926211117,-74.0755368799426,41.8114144089304,"NY",13
"13-NY-340",1,"840-61-8",-73.924448,41.962831,13.0326181039708,-74.0755368799426,41.8114144089304,"NY",13
"13-NY-340",1,"840-61-9",-73.989448,41.749942,6.14117852459655,-74.0755368799426,41.8114144089304,"NY",13
"13-NY-342",1,"840-61-59",-78.9408579,42.0548007,19.8085674814511,-79.3263839611544,42.0395931955615,"NY",13
"13-NY-342",1,"840-61-62",-79.4116839,41.9986107,5.21436647449265,-79.3263839611544,42.0395931955615,"NY",13
"13-NY-343",1,"840-61-20",-73.8449109,42.9277137,15.9369549953235,-74.1362751563374,42.8403960764133,"NY",13
"13-NY-343",1,"840-61-26",-74.1951349,42.7318997,8.06868917071771,-74.1362751563374,42.8403960764133,"NY",13
"13-NY-347",1,"840-61-113",-75.7014799,44.1487467,8.76092766233894,-75.8752750137217,44.1718297579853,"NY",13
"13-NY-347",1,"840-61-71",-76.0454869,44.0000587,14.5676441402245,-75.8752750137217,44.1718297579853,"NY",13
"13-NY-348",1,"840-61-37",-76.6985329,42.9526277,1.8574251465264,-76.7332120519436,42.9614887457799,"NY",13
"13-NY-348",1,"840-61-40",-76.8217859,42.7411737,15.8697399526885,-76.7332120519436,42.9614887457799,"NY",13
"13-NY-348",1,"840-61-42",-76.932647,42.803411,14.8742472333784,-76.7332120519436,42.9614887457799,"NY",13
"13-NY-348",1,"840-61-47",-77.118887,42.904651,19.9013359793847,-76.7332120519436,42.9614887457799,"NY",13
"13-NY-349",1,"840-61-35",-75.468728,42.903801,9.00365556710486,-75.5008974535907,43.0319685767535,"NY",13
"13-NY-349",1,"840-61-79",-75.6687119,43.1192707,10.397962120167,-75.5008974535907,43.0319685767535,"NY",13
"13-NY-349",1,"840-61-80",-75.4334429,43.0243237,3.44773639682495,-75.5008974535907,43.0319685767535,"NY",13
"13-NY-351",1,"840-61-40",-76.8217859,42.7411737,12.8812416786527,-77.0597681223624,42.806295405989,"NY",13
"13-NY-351",1,"840-61-42",-76.932647,42.803411,6.44709650994323,-77.0597681223624,42.806295405989,"NY",13
"13-NY-351",1,"840-61-47",-77.118887,42.904651,7.42618963276539,-77.0597681223624,42.806295405989,"NY",13
"13-NY-351",1,"840-61-48",-77.2581629,42.7793497,10.2298115800609,-77.0597681223624,42.806295405989,"NY",13
"13-NY-351",1,"840-61-49",-77.225107,42.665781,12.8320095773255,-77.0597681223624,42.806295405989,"NY",13
"13-NY-355",1,"840-61-9",-73.989448,41.749942,14.0043754664813,-73.9777068973859,41.5474444608321,"NY",13
"14-NY-357",0,"840-61-107",-73.7508029,44.7014077,17.4266343014288,-73.5091441769189,44.5169722196695,"NY",14
"14-NY-358",0,NA,NA,NA,NA,-74.7241112709324,43.3069356854057,"NY",14
"14-NY-359",0,NA,NA,NA,NA,-73.5837909007448,42.0555980318254,"NY",14
"14-NY-360",0,"840-61-75",-75.9023929,43.4558097,16.002727378374,-75.780369282746,43.6698774548905,"NY",14
"14-NY-360",0,"840-61-76",-75.5571819,43.6286487,11.5160289335601,-75.780369282746,43.6698774548905,"NY",14
"14-NY-363",0,"840-61-199",-74.492148,44.522881,8.15865476590983,-74.6475244395664,44.482104704936,"NY",14
"14-NY-363",0,"840-61-99",-74.5000679,44.5996577,10.8950133427373,-74.6475244395664,44.482104704936,"NY",14
"14-NY-366",0,"840-61-106",-73.7671769,44.1501027,13.3253814413527,-73.5534972314472,44.0333039572899,"NY",14
"14-NY-366",0,"840-61-206",-73.646468,44.215781,13.424711344206,-73.5534972314472,44.0333039572899,"NY",14
"14-NY-371",0,"840-61-17",-73.3039629,42.7275747,3.70227064667488,-73.3135020241127,42.6744517201474,"NY",14
"14-NY-372",0,"840-61-182",-74.966888,43.679941,16.5832083008346,-75.1956383816368,43.5062809344209,"NY",14
"14-NY-372",0,"840-61-73",-75.078218,43.662991,12.3196228519995,-75.1956383816368,43.5062809344209,"NY",14
"14-NY-372",0,"840-61-76",-75.5571819,43.6286487,19.9771237201647,-75.1956383816368,43.5062809344209,"NY",14
"14-NY-372",0,"840-61-77",-75.1690839,43.7262817,15.2585346222941,-75.1956383816368,43.5062809344209,"NY",14
"14-NY-372",0,"840-61-82",-74.9492509,43.6625207,16.3889021293203,-75.1956383816368,43.5062809344209,"NY",14
"14-NY-361",1,"840-61-106",-73.7671769,44.1501027,11.6927305839671,-73.7155290364589,44.3152376920135,"NY",14
"14-NY-361",1,"840-61-206",-73.646468,44.215781,7.67449789643185,-73.7155290364589,44.3152376920135,"NY",14
"14-NY-362",1,"840-61-84",-74.234828,43.971271,12.250628518989,-74.0697163560087,43.8397962006882,"NY",14
"14-NY-362",1,"840-61-88",-74.0622389,43.6884937,10.4606654800818,-74.0697163560087,43.8397962006882,"NY",14
"14-NY-364",1,"840-61-76",-75.5571819,43.6286487,15.5110281979673,-75.498829431652,43.849147961152,"NY",14
"14-NY-364",1,"840-61-77",-75.1690839,43.7262817,18.5090366452269,-75.498829431652,43.849147961152,"NY",14
"14-NY-365",1,"840-61-199",-74.492148,44.522881,14.2616854138384,-74.3827615106587,44.7140442547242,"NY",14
"14-NY-365",1,"840-61-99",-74.5000679,44.5996577,9.78278113550588,-74.3827615106587,44.7140442547242,"NY",14
"14-NY-367",1,"840-61-92",-73.7371009,43.6098217,7.96507663712273,-73.6945441632307,43.4987441803924,"NY",14
"14-NY-367",1,"840-61-93",-73.7953919,43.5327757,5.5733255916155,-73.6945441632307,43.4987441803924,"NY",14
"14-NY-368",1,"840-61-101",-74.7968689,44.0889227,18.801398426756,-75.1574583873798,44.0060166883225,"NY",14
"14-NY-368",1,"840-61-77",-75.1690839,43.7262817,19.3365243034528,-75.1574583873798,44.0060166883225,"NY",14
"14-NY-368",1,"840-61-98",-74.9230359,44.1319167,14.5294343589418,-75.1574583873798,44.0060166883225,"NY",14
